Day,Cases
75,2
76,1
77,3
78,2
79,3
80,3
81,4
82,4
83,5
84,7
85,3
86,1
87,2
88,5
89,7
90,4
91,10
92,11
93,13
94,4
95,4
96,11
97,5
98,7
99,4
100,4
101,4
102,11
103,17
104,26
105,20
106,12
107,26
108,33
109,44
110,107
111,114
112,155
113,227
114,280
115,318
116,399
117,412
118,305
119,282
120,227
121,212
122,187
123,212
124,237
125,231
126,237
127,176
128,167
129,139
130,142
131,162
132,138
133,117
134,100
135,83
136,75
137,87
138,98
139,71
140,73
141,78
142,67
143,68
144,69
145,65
146,85
147,55
148,67
149,75
150,71
151,97
152,168
153,126
154,148
155,152
156,138
157,159
158,186
159,222
160,204
161,257
162,208
163,198
164,193
165,243
166,231
167,225
168,239
169,219
170,199
171,215
172,309
173,346
174,332
175,328
176,298
177,335
178,330
179,375
180,366
181,291
182,251
183,215
184,242
185,223
186,317
187,305
188,228
189,251
190,207
191,159
192,155
193,214
194,237